id,id_name,type,nationality,first_voyage,owner,fate_of_ship,main_export,main_import,port_of_registry
gl,General Lawrence,1,British,1760,NA,wrecked,NA,NA,NA
bl,Blandford,1,British,1780,William Moffat,captured,NA,NA,NA
ec,Earl Cornwallis,1,British,1783,James Farquharson,NA,NA,NA,NA
ca,Carnatic,1,British,1786,William Palmer,NA,NA,NA,NA
ef,Earl Fitzwilliam,1,British,1786,James Farquharson,wrecked (burnt),NA,NA,Deptfort Green
ab,Admiral Barrington,1,British,1786,NA,returned,NA,NA,NA
do,Dover,1,British,1787,Thomas Larkins,NA,NA,NA,NA
al,Alfred,1,British,1790,James Farquharson,sold,NA,NA,NA
wc,Walmer Castle,1,British,1793,NA,NA,NA,NA,Deptfort
jf,James Farquharson,3,British,NA,NA,NA,NA,NA,NA
dm,Duke of Montrose,1,British,1784,James Farquharson,NA,NA,NA,Cuckold Point
dy,Duke of Albany,1,British,1762,NA,wrecked,NA,NA,NA
ma,Madeira,2,Portuguese,NA,NA,NA,General Merchandise,NA,NA
bo,Bombay,2,Indian,NA,NA,NA,General Merchandise,Textiles,NA
cn,Canton,2,Chinese,NA,NA,NA,Silver,General Merchandise,NA
mg,Madagascar,2,Afrikan,NA,NA,NA,General Merchandise,NA,NA
md,Madras,2,Indian,NA,NA,NA,General Merchandise,Textiles,NA
